frame_id,proc_us,push_wait_us,ring_after_samples
5438,1.500000,20138.400000,14880
5439,4.500000,3.300000,15360
5440,806.500000,19145.100000,14880
5441,1351.800000,1.400000,15360
5442,1114.900000,17569.400000,14880
5443,2278.500000,3.100000,15360
5444,1197.700000,16625.800000,14880
5445,1411.000000,1.400000,15360
5446,1222.000000,16392.300000,14880
5447,2721.700000,2.500000,15360
5448,1715.100000,15701.900000,14880
5449,1631.200000,1.500000,15360
5450,1240.200000,17249.400000,14880
5451,1526.500000,1.500000,15360
5452,1222.500000,17182.500000,14880
5453,2807.000000,3.100000,15360
5454,2546.900000,14653.100000,14880
5455,2882.200000,2.800000,15360
5456,2059.500000,15105.300000,14880
5457,1537.900000,1.400000,15360
5458,1254.300000,17181.700000,14880
5459,2620.600000,2.600000,15360
5460,1644.900000,15887.200000,14880
5461,1359.200000,1.400000,15360
5462,1090.900000,17426.900000,14880
5463,1329.700000,1.300000,15360
5464,1160.700000,17527.600000,14880
5465,1504.900000,1.700000,15360
5466,1253.500000,17286.300000,14880
5467,1413.100000,1.500000,15360
5468,1966.200000,16750.600000,14880
5469,2939.500000,2.300000,15360
5470,1541.500000,15548.400000,14880
5471,2180.900000,2.300000,15360
5472,1142.500000,16722.600000,14880
5473,2374.200000,3.000000,15360
5474,2342.500000,15309.100000,14880
5475,2154.400000,2.100000,15360
5476,1233.000000,16960.800000,14880
5477,6097.500000,5.800000,15360
5478,2584.700000,11267.700000,14880
5479,2536.400000,2.900000,15360
5480,1612.200000,14962.100000,14880
5481,2026.400000,2.100000,15360
5482,1403.500000,16616.100000,14880
5483,1663.500000,1.800000,15360
5484,1402.600000,16929.600000,14880
5485,1443.000000,1.700000,15360
5486,1215.800000,17331.300000,14880
5487,2260.100000,2.500000,15360
5488,2126.100000,15672.500000,14880
5489,1593.500000,1.700000,15360
5490,1310.900000,17334.700000,14880
5491,2371.100000,2.200000,15360
5492,1.800000,17642.100000,14880
5493,2.800000,1.400000,15360
5494,1.300000,19988.000000,14880
5495,2.800000,1.200000,15360
5496,647.700000,19377.200000,14880
5497,546.400000,1.500000,15360
5498,1178.200000,18689.700000,14880
5499,1537.100000,1.800000,15360
5500,1338.400000,17037.200000,14880
5501,2389.500000,2.400000,15360
5502,1595.800000,15332.000000,14880
5503,1602.300000,1.800000,15360
5504,1382.300000,17145.800000,14880
5505,1584.400000,1.900000,15360
5506,1285.400000,17155.200000,14880
5507,1595.200000,1.900000,15360
5508,1377.200000,17052.100000,14880
5509,1694.300000,1.800000,15360
5510,1343.900000,17051.600000,14880
5511,2680.700000,3.300000,15360
5512,2170.800000,15337.200000,14880
5513,2656.800000,2.900000,15360
5514,2407.000000,14935.500000,14880
5515,1529.500000,1.800000,15360
5516,1345.000000,17204.700000,14880
5517,2527.200000,3.300000,15360
5518,2299.500000,15246.800000,14880
5519,2078.500000,2.200000,15360
5520,1284.500000,16716.000000,14880
5521,1530.300000,1.800000,15360
5522,1185.400000,17343.900000,14880
5523,2793.300000,2.700000,15360
5524,1240.400000,15125.500000,14880
5525,2782.800000,2.500000,15360
5526,2180.300000,15048.300000,14880
5527,2361.600000,2.000000,15360
5528,1206.800000,16454.200000,14880
5529,1691.300000,1.900000,15360
5530,1377.500000,16955.500000,14880
5531,2611.000000,2.900000,15360
5532,1601.200000,15798.200000,14880
5533,1530.400000,1.800000,15360
5534,1404.600000,17122.400000,14880
5535,1762.500000,1.800000,15360
5536,1306.700000,16985.500000,14880
5537,2147.000000,2.200000,15360
5538,1594.100000,16354.600000,14880
5539,3470.000000,2.600000,15360
5540,1433.800000,15123.300000,14880
5541,2608.900000,2.600000,15360
5542,2255.400000,15198.000000,14880
5543,2248.500000,2.500000,15360
5544,2222.500000,15615.500000,14880
5545,2730.800000,3.400000,15360
5546,1794.400000,15500.900000,14880
5547,2.200000,1.800000,15360
5548,1.100000,20045.900000,14880
5549,4.800000,3.200000,15360
5550,3.100000,20091.400000,14880
5551,2566.700000,2.500000,15360
5552,1690.500000,15730.900000,14880
5553,1623.700000,2.100000,15360
5554,1737.400000,16682.900000,14880
5555,2802.600000,3.100000,15360
5556,1658.100000,15541.100000,14880
5557,1458.400000,1.600000,15360
5558,1241.100000,17332.100000,14880
5559,2989.300000,3.400000,15360
5560,1827.300000,14514.500000,14880
5561,2047.700000,2.500000,15360
5562,1584.100000,16424.600000,14880
5563,3227.900000,3.900000,15360
5564,3500.300000,13310.300000,14880
5565,2949.000000,3.400000,15360
5566,2025.500000,15070.800000,14880
5567,2795.800000,3.700000,15360
5568,3376.200000,13895.100000,14880
5569,3345.300000,3.400000,15360
5570,2785.300000,13913.600000,14880
5571,2049.000000,2.700000,15360
5572,1907.300000,16420.900000,14880
5573,2549.800000,3.200000,15360
5574,2387.800000,15098.100000,14880
5575,2442.000000,3.100000,15360
5576,2001.900000,15584.300000,14880
5577,2200.000000,2.900000,15360
5578,2149.200000,14701.300000,14880
5579,2041.400000,2.800000,15360
5580,2553.500000,15496.900000,14880
5581,2053.000000,3.100000,15360
5582,3049.200000,14977.600000,14880
5583,2322.200000,2.900000,15360
5584,2755.200000,14951.800000,14880
5585,2217.100000,2.300000,15360
5586,1658.300000,16153.800000,14880
5587,3060.000000,2.800000,15360
5588,2929.400000,14037.100000,14880
5589,3251.300000,2.900000,15360
5590,1983.700000,14803.100000,14880
5591,2781.600000,2.900000,15360
5592,2179.200000,15056.200000,14880
5593,1667.300000,1.800000,15360
5594,1474.600000,16887.500000,14880
5595,3006.000000,10.400000,15360
5596,3422.200000,13621.000000,14880
5597,2068.300000,1.800000,15360
5598,1137.400000,16811.300000,14880
5599,2484.400000,1.600000,15360
5600,1072.900000,16556.400000,14880
5601,2.900000,1.600000,15360
5602,1.500000,20168.900000,14880
5603,2.200000,1.300000,15360
5604,1.000000,19998.900000,14880
5605,1974.800000,2.000000,15360
5606,1339.000000,16659.000000,14880
5607,1608.300000,1.700000,15360
5608,1445.600000,17122.200000,14880
5609,2857.900000,2.200000,15360
5610,497.200000,16738.700000,14880
5611,1569.200000,1.700000,15360
5612,1306.300000,17094.400000,14880
5613,2310.600000,2.400000,15360
5614,1533.300000,15154.400000,14880
5615,1759.300000,1.600000,15360
5616,1200.600000,17102.000000,14880
5617,2729.100000,2.700000,15360
5618,1636.500000,15699.800000,14880
5619,1914.000000,1.900000,15360
5620,1504.900000,16537.200000,14880
5621,1441.600000,1.600000,15360
5622,1245.400000,17404.400000,14880
5623,1647.500000,1.900000,15360
5624,1392.800000,16975.500000,14880
5625,1741.600000,2.000000,15360
5626,1367.200000,16941.800000,14880
5627,1862.800000,2.500000,15360
5628,1786.500000,16334.600000,14880
5629,1598.400000,2.000000,15360
5630,2380.200000,16089.300000,14880
5631,2232.000000,2.300000,15360
5632,1475.400000,16282.500000,14880
5633,2865.900000,3.500000,15360
5634,2783.700000,14407.500000,14880
5635,1595.000000,1.800000,15360
5636,1972.400000,16442.500000,14880
5637,1680.100000,2.000000,15360
5638,1524.900000,16839.600000,14880
5639,2729.300000,2.200000,15360
5640,1486.000000,15810.200000,14880
5641,1623.600000,2.000000,15360
5642,1450.500000,16967.300000,14880
5643,2474.400000,2.300000,15360
5644,2525.200000,15027.600000,14880
5645,1564.200000,1.800000,15360
5646,1531.300000,16924.500000,14880
5647,2809.400000,2.400000,15360
5648,2207.200000,15034.700000,14880
5649,1840.800000,2.100000,15360
5650,1377.600000,16842.400000,14880
5651,1507.900000,2.100000,15360
5652,1341.800000,17147.700000,14880
5653,2997.700000,3.400000,15360
5654,2294.200000,14829.500000,14880
5655,1573.200000,2.000000,15360
5656,1261.500000,17237.400000,14880
5657,1598.000000,1.700000,15360
5658,1305.100000,17177.400000,14880
5659,1522.500000,1.300000,15360
5660,1224.800000,17210.600000,14880
5661,2711.000000,2.500000,15360
5662,1917.800000,15476.600000,14880
5663,1501.500000,1.600000,15360
5664,1482.800000,15925.900000,14880
5665,1623.100000,1.800000,15360
5666,1257.300000,17160.900000,14880
5667,1470.100000,1.400000,15360
5668,1193.100000,17488.000000,14880
5669,1746.700000,2.000000,15360
5670,1526.600000,16821.700000,14880
5671,1981.500000,1.900000,15360
5672,1147.900000,16939.500000,14880
5673,2404.400000,2.300000,15360
5674,2585.700000,14982.600000,14880
5675,1410.200000,1.400000,15360
5676,1158.700000,17587.000000,14880
5677,2125.400000,2.000000,15360
5678,1156.200000,16698.700000,14880
5679,1882.100000,2.000000,15360
5680,1436.100000,16690.500000,14880
5681,1227.100000,1.400000,15360
5682,1054.400000,17769.600000,14880
5683,2141.100000,2.300000,15360
5684,1294.100000,16636.500000,14880
5685,1478.400000,1.400000,15360
5686,1133.000000,17406.500000,14880
5687,1911.900000,1.900000,15360
5688,1187.900000,16955.400000,14880
5689,1681.100000,2.100000,15360
5690,1388.600000,17054.300000,14880
5691,1388.100000,1.700000,15360
5692,1185.400000,17407.500000,14880
5693,1416.700000,1.400000,15360
5694,1248.500000,17351.300000,14880
5695,1526.500000,1.900000,15360
5696,1303.900000,17331.000000,14880
5697,1577.600000,1.800000,15360
5698,1360.800000,17019.600000,14880
5699,1618.600000,1.600000,15360
5700,1375.100000,17016.500000,14880
5701,1437.400000,1.700000,15360
5702,1212.300000,16455.000000,14880
5703,2185.000000,1.800000,15360
5704,1303.600000,16481.500000,14880
5705,2575.300000,2.200000,15360
5706,1229.300000,16211.100000,14880
5707,1477.000000,1.500000,15360
5708,1246.200000,17303.600000,14880
5709,3160.000000,3.300000,15360
5710,1758.100000,15200.100000,14880
5711,3396.500000,3.900000,15360
5712,2715.200000,13926.500000,14880
5713,2913.300000,3.300000,15360
5714,2654.200000,14450.200000,14880
5715,1898.300000,2.300000,15360
5716,1505.100000,16624.900000,14880
5717,1539.900000,2.100000,15360
5718,1358.000000,17142.300000,14880
5719,3212.500000,3.200000,15360
5720,2838.000000,14087.500000,14880
5721,1554.300000,1.900000,15360
5722,1430.900000,17059.300000,14880
5723,2769.500000,3.600000,15360
5724,2629.800000,14644.100000,14880
5725,2703.000000,2.700000,15360
5726,1933.000000,15399.800000,14880
5727,1565.700000,1.900000,15360
5728,1412.300000,17115.500000,14880
5729,3710.000000,3.300000,15360
5730,1644.900000,14641.700000,14880
5731,1815.300000,2.000000,15360
5732,1353.700000,16880.900000,14880
5733,1487.500000,2.100000,15360
5734,565.700000,18010.100000,14880
5735,1270.000000,3.800000,15360
5736,1924.700000,16847.300000,14880
5737,2177.000000,3.500000,15360
5738,1921.600000,14961.000000,14880
5739,834.100000,2.600000,15360
5740,529.200000,18682.200000,14880
5741,1437.100000,2.000000,15360
5742,616.900000,17953.700000,14880
5743,550.900000,1.700000,15360
5744,406.100000,19101.000000,14880
5745,796.300000,2.100000,15360
5746,743.600000,18586.400000,14880
5747,615.300000,1.700000,15360
5748,443.300000,18977.700000,14880
5749,779.100000,2.100000,15360
5750,610.000000,18664.400000,14880
5751,1029.900000,2.900000,15360
5752,509.700000,18459.900000,14880
5753,629.700000,1.500000,15360
5754,436.500000,19026.700000,14880
5755,1266.800000,4.200000,15360
5756,712.600000,18053.800000,14880
5757,981.600000,2.600000,15360
5758,540.300000,18501.400000,14880
5759,1069.500000,2.500000,15360
5760,717.100000,18246.600000,14880
5761,1059.700000,2.600000,15360
5762,612.100000,18356.400000,14880
5763,890.100000,2.400000,15360
5764,511.300000,18777.100000,14880
5765,906.200000,1.500000,15360
5766,410.000000,18726.300000,14880
5767,779.900000,1.800000,15360
5768,456.500000,18795.300000,14880
5769,1077.600000,2.900000,15360
5770,688.700000,17949.500000,14880
5771,1361.500000,2.400000,15360
5772,515.300000,18156.000000,14880
5773,729.100000,1.900000,15360
5774,579.600000,18734.200000,14880
5775,1083.800000,2.700000,15360
5776,977.900000,17993.500000,14880
5777,1263.700000,3.400000,15360
5778,993.000000,17765.300000,14880
5779,765.000000,2.300000,15360
5780,581.600000,18682.200000,14880
5781,953.600000,2.100000,15360
5782,868.900000,18271.800000,14880
5783,758.000000,2.300000,15360
5784,522.500000,18761.900000,14880
5785,990.400000,3.200000,15360
5786,861.600000,18215.000000,14880
5787,739.600000,1.800000,15360
5788,432.500000,17812.000000,14880
5789,823.000000,2.300000,15360
5790,461.500000,18786.300000,14880
5791,1051.500000,3.300000,15360
5792,941.200000,18032.400000,14880
5793,597.200000,1.600000,15360
5794,380.600000,19058.600000,14880
5795,651.300000,1.700000,15360
5796,420.600000,19021.600000,14880
5797,771.300000,1.400000,15360
5798,580.400000,18705.900000,14880
5799,557.300000,1.300000,15360
5800,410.900000,19047.200000,14880
5801,1037.600000,2.300000,15360
5802,473.900000,18510.600000,14880
5803,662.900000,3.300000,15360
5804,429.800000,18925.600000,14880
5805,627.300000,1.600000,15360
5806,523.400000,19048.300000,14880
5807,619.600000,1.800000,15360
5808,430.500000,18986.100000,14880
5809,961.200000,2.200000,15360
5810,639.000000,18398.900000,14880
5811,852.400000,2.600000,15360
5812,473.200000,18698.700000,14880
5813,972.900000,2.300000,15360
5814,484.200000,18557.000000,14880
5815,810.200000,2.200000,15360
5816,585.500000,18670.900000,14880
5817,948.000000,2.400000,15360
5818,411.300000,18716.000000,14880
5819,737.300000,1.600000,15360
5820,392.900000,18853.500000,14880
5821,900.600000,2.100000,15360
5822,393.700000,18728.100000,14880
5823,854.500000,2.800000,15360
5824,567.800000,18789.400000,14880
5825,1876.300000,1.800000,15360
5826,387.100000,16754.400000,14880
5827,704.700000,1.900000,15360
5828,331.000000,19025.000000,14880
5829,710.500000,2.000000,15360
5830,447.800000,18858.400000,14880
5831,736.700000,1.900000,15360
5832,364.600000,18923.000000,14880
5833,758.300000,2.100000,15360
5834,343.600000,18927.100000,14880
5835,1161.300000,3.800000,15360
5836,469.800000,18424.600000,14880
5837,882.200000,1.900000,15360
5838,413.000000,18733.900000,14880
5839,873.700000,2.300000,15360
5840,615.100000,18634.400000,14880
5841,646.400000,1.900000,15360
5842,434.700000,18910.100000,14880
5843,695.100000,1.700000,15360
5844,378.400000,19000.300000,14880
5845,803.700000,2.700000,15360
5846,541.000000,18686.900000,14880
5847,984.500000,2.300000,15360
5848,608.600000,18483.100000,14880
5849,645.000000,1.700000,15360
5850,415.400000,18955.600000,14880
5851,645.200000,1.800000,15360
5852,432.800000,18963.500000,14880
5853,663.700000,1.900000,15360
5854,433.900000,18951.300000,14880
5855,756.900000,1.900000,15360
5856,454.600000,18874.000000,14880
5857,734.400000,2.200000,15360
5858,519.100000,18773.600000,14880
5859,1151.000000,2.800000,15360
5860,728.300000,18228.600000,14880
5861,735.600000,2.400000,15360
5862,523.200000,17788.100000,14880
5863,681.300000,1.700000,15360
5864,384.700000,18968.000000,14880
5865,918.400000,2.000000,15360
5866,406.100000,18733.400000,14880
5867,688.300000,2.100000,15360
5868,496.600000,18856.100000,14880
5869,879.900000,2.300000,15360
5870,546.800000,18615.300000,14880
5871,585.900000,1.600000,15360
5872,397.200000,19151.200000,14880
5873,612.700000,2.000000,15360
5874,398.300000,19001.400000,14880
5875,656.400000,1.900000,15360
5876,438.200000,18939.800000,14880
5877,958.300000,2.400000,15360
5878,499.800000,18569.800000,14880
5879,1021.800000,2.100000,15360
5880,544.200000,18539.000000,14880
5881,918.200000,2.200000,15360
5882,444.000000,18652.100000,14880
5883,574.300000,1.600000,15360
5884,367.400000,19250.900000,14880
5885,1006.600000,1.600000,15360
5886,358.200000,18804.100000,14880
5887,637.400000,1.500000,15360
5888,390.400000,19012.500000,14880
5889,1718.800000,1.800000,15360
5890,1353.900000,16819.600000,14880
5891,1441.600000,1.700000,15360
5892,1226.900000,16520.500000,14880
5893,1446.500000,1.900000,15360
5894,1229.600000,17335.100000,14880
5895,2873.000000,2.800000,15360
5896,1138.500000,15974.800000,14880
5897,2092.200000,1.600000,15360
5898,949.200000,16982.600000,14880
5899,1601.400000,1.500000,15360
5900,1416.500000,16999.600000,14880
5901,1493.600000,1.400000,15360
5902,1339.900000,17221.200000,14880
5903,1335.500000,1.700000,15360
5904,1228.900000,17413.200000,14880
5905,2048.500000,1.800000,15360
5906,1281.700000,16742.500000,14880
5907,2551.800000,2.600000,15360
5908,1402.300000,16091.700000,14880
5909,1474.000000,1.600000,15360
5910,1173.500000,17327.500000,14880
5911,1637.600000,1.800000,15360
5912,1439.100000,17017.500000,14880
5913,1346.800000,1.500000,15360
5914,1297.300000,17377.000000,14880
5915,3081.800000,3.000000,15360
5916,1937.300000,14996.900000,14880
5917,865.900000,2.200000,15360
5918,404.400000,18759.100000,14880
5919,534.500000,1.300000,15360
5920,382.000000,19325.100000,14880
5921,939.900000,2.300000,15360
5922,399.300000,18672.700000,14880
5923,969.400000,2.500000,15360
5924,450.600000,18605.200000,14880
5925,983.400000,2.100000,15360
5926,496.000000,18554.800000,14880
5927,1170.600000,3.400000,15360
5928,605.100000,18283.800000,14880
5929,993.700000,2.400000,15360
5930,448.300000,18765.100000,14880
5931,588.000000,1.400000,15360
5932,426.100000,18024.100000,14880
5933,938.900000,2.300000,15360
5934,418.900000,18901.100000,14880
5935,954.700000,2.500000,15360
5936,584.000000,18514.100000,14880
5937,785.400000,2.100000,15360
5938,406.900000,18923.100000,14880
5939,1007.600000,1.700000,15360
5940,440.400000,18612.300000,14880
5941,493.600000,1.000000,15360
5942,321.600000,19157.700000,14880
5943,807.300000,2.200000,15360
5944,431.800000,18815.100000,14880
5945,900.600000,2.400000,15360
5946,441.300000,18712.700000,14880
5947,2389.000000,2.200000,15360
5948,1291.400000,16351.500000,14880
5949,2743.700000,2.500000,15360
5950,1652.300000,15620.800000,14880
5951,1482.700000,1.800000,15360
5952,1492.700000,17116.400000,14880
5953,1505.000000,1.800000,15360
5954,1402.800000,17073.700000,14880
5955,1858.900000,1.500000,15360
5956,1233.300000,16924.100000,14880
5957,1842.000000,2.500000,15360
5958,1540.000000,16641.300000,14880
5959,2168.900000,2.400000,15360
5960,1409.400000,15495.300000,14880
5961,2411.700000,2.200000,15360
5962,1623.900000,16000.500000,14880
5963,2109.900000,1.900000,15360
5964,1680.000000,16241.400000,14880
5965,2169.800000,2.000000,15360
5966,1314.300000,16572.900000,14880
5967,1356.200000,1.400000,15360
5968,1175.000000,17471.200000,14880
5969,2208.200000,1.700000,15360
